study_id,measurement_id,location_source,y_lat,x_lon,epsg,elevation_source,elevation_masl,glacier_name,rgi_id,start_date,end_date,published_accuracy,to_bottom,site_description,notes,extraction_method,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
46,150,google maps,43.111059399999995,86.80957723,,estimated from plot,3960.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27,1986-09-27,0.1,False,,T2,plot digitizer,,,,,,,,
46,151,google maps,43.106036700000004,86.80647755,,estimated from plot,4050.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27,1986-09-27,0.1,True,,T3,plot digitizer,,,,,,,,
47,152,google maps,-31.962010999999997,-70.12193520000001,,,6070.0,Glaciar La Ollada (Mercedario),RGI60-17.14412,,,,,,,plot digitizer,,,,,,,,
47,153,google maps,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,,,,,,,plot digitizer,,,,,,,,
48,154,google maps,-30.140240999999996,-69.931488,,,5536.0,Tapado Glacier,RGI60-17.14647,1992-02-01,1992-02-29,,True,,,plot digitizer,,,,,,,,
50,155,google maps,27.9437778,86.81773669,,,4884.0,Khumbu Glacier,RGI60-15.03733,2017-05-01,2017-05-31,,,,,plot digitizer,,,,,,,,
50,156,google maps,27.9695686,86.82870764,,,4980.0,Khumbu Glacier,RGI60-15.03733,2017-05-01,2017-05-31,,False,,,plot digitizer,,,,,,,,
50,157,google maps,27.991737,86.84700289,,,5206.0,Khumbu Glacier,RGI60-15.03733,2017-05-01,2017-05-31,,False,,,plot digitizer,,,,,,,,
51,158,google maps,79.5082542,-90.8441553,,,1024.0,White Glacier,RGI60-03.04539,1974-08-25,1974-08-25,0.2,,,I,plot digitizer,,,,,,,,
51,159,google maps,79.48509859999999,-90.7876998,,,717.0,White Glacier,RGI60-03.04539,1974-08-25,1974-08-25,0.2,,,II,plot digitizer,,,,,,,,
51,160,google maps,79.4731948,-90.7527512,,,626.0,White Glacier,RGI60-03.04539,1974-08-25,1974-08-25,0.2,,,III,plot digitizer,,,,,,,,
52,161,google maps guessed,43.133965100000005,-109.60994099999999,,estimated from google maps,3920.0,Upper Fremont Glacier,RGI60-02.18799,1990-01-01,1990-12-31,,False,,plus/minus 0.4°C,manual,,,,,,,,
54,162,google maps,77.4924878,15.25323517,,,204.0,Finsterwalderbreen,RGI60-07.00231,1994-04-01,1994-04-30,,True,ablation area,,plot digitizer,,,,,,,,
54,163,google maps,77.4366271,15.22366244,,,580.0,Finsterwalderbreen,RGI60-07.00231,1995-04-01,1995-04-30,,True,accumulation area,,plot digitizer,,,,,,,,
55,164,caltopo,52.19942,-117.24298999999999,,,2140.0,Athabasca Glacier,RGI60-02.12441,1967-04-01,1967-06-30,,False,hole 209,took average of two measurements,plot digitizer,,,,,,,,
55,165,caltopo,52.204229999999995,-117.23711000000002,,,2075.0,Athabasca Glacier,RGI60-02.12441,1967-06-30,1969-08-31,,False,hole 72,took average of two measurements,plot digitizer,,,,,,,,
55,166,caltopo,52.19258,-117.25908000000001,,,2235.0,Athabasca Glacier,RGI60-02.12441,1968-08-01,1969-08-31,,False,hole 100,took average of two measurements,plot digitizer,,,,,,,,
56,167,google maps,67.9036926,18.56956375,,estimated from google maps,1400.0,Storglaciären,RGI60-08.00213,2002-04-01,2002-04-30,,False,,,plot digitizer,,,,,,,,
57,168,published,48.655640399999996,90.84707854,,,4130.0,Khukh Nuru Uul glacier,RGI60-10.02656,2009-07-01,2007-07-31,,True,,,plot digitizer,,,,,,,,
58,169,published,90579.0,627883.0,21781.0,,2516.0,Grenzgletscher,RGI60-11.02822,2006-05-28,2006-05-28,0.05,True,ablation area,l5,plot digitizer,,,,,,,,
58,170,published,91030.0,627042.0,21781.0,,2468.0,Grenzgletscher,RGI60-11.02822,2005-06-11,2005-06-11,0.05,False,ablation area,ll5,plot digitizer,,,,,,,,
58,171,published,91175.0,627434.0,21781.0,,2485.0,Grenzgletscher,RGI60-11.02822,2010-06-15,2010-06-15,0.05,False,ablation area,f13,plot digitizer,,,,,,,,
58,172,published,90957.0,627748.0,21781.0,,2501.0,Grenzgletscher,RGI60-11.02822,2007-05-27,2007-05-27,0.05,False,ablation area,f9,plot digitizer,,,,,,,,
58,173,published,90676.0,627970.0,21781.0,,2514.0,Grenzgletscher,RGI60-11.02822,2008-06-09,2008-06-09,0.05,False,ablation area,f5,plot digitizer,,,,,,,,
58,174,published,90674.0,627557.0,21781.0,,2497.0,Grenzgletscher,RGI60-11.02822,2004-06-15,2004-06-15,0.05,True,ablation area,ll9,plot digitizer,,,,,,,,
58,175,published,90867.0,628073.0,21781.0,,2506.0,Grenzgletscher,RGI60-11.02822,2006-05-27,2006-05-27,0.05,True,ablation area,r6,plot digitizer,,,,,,,,
58,176,published,90938.0,627681.0,21781.0,,2499.0,Grenzgletscher,RGI60-11.02822,2010-06-13,2010-06-13,0.05,False,ablation area,l9a,plot digitizer,,,,,,,,
58,177,published,90474.0,628018.0,21781.0,,2522.0,Grenzgletscher,RGI60-11.02822,2008-06-10,2008-06-10,0.05,False,ablation area,f1,plot digitizer,,,,,,,,
58,178,published,90509.0,627807.0,21781.0,,2514.0,Grenzgletscher,RGI60-11.02822,2008-06-11,2008-06-11,0.05,False,ablation area,f3,plot digitizer,,,,,,,,
59,179,published,-49.278195000000004,-73.35356479999999,,,2600.0,Pio XI glacier,RGI60-17.05181,2006-08-01,2006-08-31,,False,accumulation area,,plot digitizer,,,,,,,,
60,180,digitized,56.07338000000001,160.4685,,estimated from plot,3875.0,Blichenok glacier,RGI60-10.04022,1996-01-01,1997-12-31,,False,,BH1 (yearly average),plot digitizer,,,,,,,,
60,181,digitized,56.074062,160.4679,,estimated from plot,3875.0,Blichenok glacier,RGI60-10.04022,1998-01-01,1998-12-31,,False,,K2,plot digitizer,,,,,,,,
61,182,published,130600.0,582608.0,21781.0,,2810.0,Glacier du Sex Rouge,RGI60-11.02244,2013-11-17,2013-11-17,,False,,#1,plot digitizer,,,,,,,,
61,183,published,130754.0,582582.0,21781.0,,2780.0,Glacier du Sex Rouge,RGI60-11.02244,2014-09-11,2014-09-11,,False,,#2,plot digitizer,,,,,,,,
61,184,published,161213.0,688857.0,21781.0,,2855.0,St. Annafirn,RGI60-11.01367,2014-09-04,2014-09-04,,False,,#6,manual,,,,,,,,
61,185,published,161690.0,689086.0,21781.0,,2650.0,St. Annafirn,RGI60-11.01367,2013-10-03,2013-10-03,,False,,#9,manual,,,,,,,,
62,186,topo svalbard,78.67358,12.13132,,,420.0,Irenebreen,RGI60-07.00490,2008-01-01,2009-12-31,,False,,annual mean,plot digitizer,,,,,,,,
63,187,google maps,79.59450129999999,12.56989669,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site1 min,plot digitizer,,,,,,,,
63,188,google maps,79.59450129999999,12.56989669,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 1 max,plot digitizer,,,,,,,,
63,189,google maps,79.59856429999999,12.60153683,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 2 min,plot digitizer,,,,,,,,
63,190,google maps,79.59856429999999,12.60153683,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 2 max,plot digitizer,,,,,,,,
63,191,google maps,79.5995375,12.58114652,,digitized from plot,70.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 3 min,plot digitizer,,,,,,,,
63,192,google maps,79.5995375,12.58114652,,digitized from plot,70.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 3 max,plot digitizer,,,,,,,,
63,193,google maps,79.61868659999999,12.51200694,,digitized from plot,375.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 7 min,plot digitizer,,,,,,,,
63,194,google maps,79.61868659999999,12.51200694,,digitized from plot,375.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 7 max,plot digitizer,,,,,,,,
63,195,google maps,79.62265579999999,12.42997693,,digitized from plot,540.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 9 min,plot digitizer,,,,,,,,
63,196,google maps,79.62265579999999,12.42997693,,digitized from plot,540.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 9 max,plot digitizer,,,,,,,,
64,197,google maps,35.8165362,90.75000214,,,5680.0,Malan Glacier,RGI60-13.48935,1999-01-01,1999-12-31,,False,,,plot digitizer,,,,,,,,
66,198,google maps,38.105165299999996,96.41680018,,,5325.0,Dunde Ice Cap,RGI60-13.35422,1984-01-01,1984-12-31,,,summit region,caption and legend do not agree,plot digitizer,,,,,,,,
67,199,google maps,35.2308014,81.46574059,,,6200.0,Giuliya Ice Cap,RGI60-13.53249,1992-01-01,1992-12-31,,True,plateau region,caption and legend do not agree,plot digitizer,,,,,,,,
67,200,google maps,35.2308014,81.46574059,,,6200.0,Giuliya Ice Cap,RGI60-13.53249,2015-01-01,2015-12-31,,True,plateau region,,plot digitizer,,,,,,,,
67,201,google maps,35.275074100000005,81.49244657,,,6710.0,Giuliya Ice Cap,RGI60-13.53249,1991-01-01,1991-12-31,,,summit region,,plot digitizer,,,,,,,,
67,202,google maps,35.275074100000005,81.49244657,,,6710.0,Giuliya Ice Cap,RGI60-13.53249,2015-01-01,2015-12-31,,,summit region,,plot digitizer,,,,,,,,
69,203,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,1994-01-01,1994-12-31,,True,accumulation area,same data as in Vincent 2007?,plot digitizer,,,,,,,,
69,204,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,2005-01-01,2005-12-31,,False,accumulation area,same data as in Vincent 2007?,plot digitizer,,,,,,,,
69,205,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,2010-01-01,2010-12-31,,False,accumulation area,,plot digitizer,,,,,,,,
69,206,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,2017-01-01,2017-12-31,,True,accumulation area,,plot digitizer,,,,,,,,
70,207,published,33.212778,91.154167,,,5800.0,Geladandong Ice Cap,RGI60-13.49384,2004-01-01,2004-12-31,,False,,geothermal hotspot suspected under drill site,plot digitizer,,,,,,,,
71,208,google maps,39.4783238,96.53493886,,,4550.0,Laohugou Glacier,RGI60-13.33006,2010-01-01,2011-12-31,,False,site 1,,plot digitizer,,,,,,,,
71,209,google maps,39.441861700000004,96.55545016,,,4900.0,Laohugou Glacier,RGI60-13.33006,2010-01-01,2011-12-31,,False,site 2,,plot digitizer,,,,,,,,
71,210,google maps,39.429247,96.55633645,,,5040.0,Laohugou Glacier,RGI60-13.33006,2010-01-01,2011-12-31,,False,site 3,,plot digitizer,,,,,,,,
71,211,google maps,39.4355057,96.55583,,,4971.0,Laohugou Glacier,RGI60-13.33006,2010-01-01,2011-12-31,,False,deep borehole site,,plot digitizer,,,,,,,,
73,212,google maps guess,79.78064,24.680979999999998,,,750.0,Austfonna,RGI60-07.00027,1978-01-01,1978-12-31,,,summit region,digizied deepest measurements (indicated with + in plot),plot digitizer,,,,,,,,
73,213,google maps guess,-18.10813679,-68.88302202,,,6548.0,Nevado Sajama,RGI60-16.01587,1997-01-01,1998-12-31,,,summit region,,plot digitizer,,,,,,,,
73,214,google maps guess,-15.54037719,-72.66184742,,,6451.0,Coropuna,RGI60-16.01486,2003-01-01,2003-12-31,,,rim,,plot digitizer,,,,,,,,
73,215,google maps guess,-15.54586811,-72.66056844,,,6326.0,Coropuna,RGI60-16.01486,2003-01-01,2003-12-31,,,crater,,plot digitizer,,,,,,,,
75,216,google maps,69.63971832,-72.14945899,,digitized from plot,685.0,Barnes Ice Cap,RGI60-04.06187,1975-05-17,1975-05-17,,False,,14.3 T; within surge zone,manual,,,,,,,,
75,217,google maps,69.5815068,-72.12125013,,digitized from plot,565.0,Barnes Ice Cap,RGI60-04.06187,1975-05-21,1975-05-21,,False,,19.5 T; within surge zone,manual,,,,,,,,
75,218,google maps,69.54665509,-72.11040056,,digitized from plot,450.0,Barnes Ice Cap,RGI60-04.06187,1975-05-08,1975-05-08,,False,,24.55 T; within surge zone,manual,,,,,,,,
76,219,digitized from plot,69.81379,-72.09318499999999,,estimated from firgure in Hooke 1980,525.0,Barnes Ice Cap,RGI60-04.06187,1975-06-12,1975-06-12,,False,,T0975,plot digitizer,,,,,,,,
76,220,digitized from plot,69.80686,-72.10005,,estimated from firgure in Hooke 1980,575.0,Barnes Ice Cap,RGI60-04.06187,1976-07-05,1976-07-05,,False,,T091,plot digitizer,,,,,,,,
76,221,digitized from plot,69.79795,-72.110344,,estimated from firgure in Hooke 1980,650.0,Barnes Ice Cap,RGI60-04.06187,1977-06-13,1977-06-13,,False,,T081,plot digitizer,,,,,,,,
76,222,digitized from plot,69.78211,-72.12066,,estimated from firgure in Hooke 1980,725.0,Barnes Ice Cap,RGI60-04.06187,1976-07-01,1976-07-01,,False,,T061,plot digitizer,,,,,,,,
76,223,digitized from plot,69.74945,-72.154976,,estimated from firgure in Hooke 1980,850.0,Barnes Ice Cap,RGI60-04.06187,1976-07-09,1976-07-09,,False,,T020,plot digitizer,,,,,,,,
76,224,digitized from plot,69.78899,-71.9703,,estimated from firgure in Hooke 1980,670.0,Barnes Ice Cap,RGI60-04.06187,1974-06-27,1974-06-27,,True,,C4 (D4 in Hooke 1980),plot digitizer,,,,,,,,
76,225,digitized from plot,69.71965,-71.89204000000001,,estimated from firgure in Hooke 1980,670.0,Barnes Ice Cap,RGI60-04.06187,1974-06-14,1974-06-14,,False,,B4,plot digitizer,,,,,,,,
78,226,from metadata,76.4113,-68.2873,,from aux data (Tuto_ramp_overview.png),505.0,Tuto Ramp,RGI60-05.07772,1962-08-15,1962-08-15,,True,,D-11,import,,,,,,,,
78,227,from metadata,71.306,-26.768,,estimated from position (caltopo),2325.0,Renland Ice Cap,RGI60-05.16072,1988-01-01,1988-12-31,,False,,,import,,,,,,,,
78,228,from metadata,78.3897,-80.395,,estimated from position (caltopo),1600.0,Prince of Wales Ice Cap,RGI60-03.01708,2005-05-15,2005-05-15,,True,,,import,,,,,,,,
78,229,from metadata,67.3,-65.2,,orig. publication (Fisher 1998),1810.0,Penny Ice Cap,RGI60-04.05688,1996-01-01,1996-12-31,,True,,,import,,,,,,,,
78,230,from metadata,79.93,-99.1,,estimated from position (caltopo),250.0,Meighen Ice Cap,RGI60-03.00691,1965-01-01,1965-12-31,,True,,,import,,,,,,,,
78,231,from metadata,82.84,-36.67,,estimated from position (caltopo),900.0,Hans Tausen Hare,RGI60-05.10726,1995-01-01,1995-12-31,,True,,,import,,,,,,,,
78,232,from metadata,82.51,-37.47,,estimated from position (caltopo),1250.0,Hans Tausen Dome,RGI60-05.10756,1995-01-01,1995-12-31,,True,,,import,,,,,,,,
78,233,from metadata,81.2926,-15.7029,,estimated from position (caltopo),690.0,Flade Isblink Ice Cap,RGI60-05.10315,2006-01-01,2006-12-31,,False,,,import,,,,,,,,
78,234,orig. publication (Kinnard 2006),75.32,-81.64,,orig. publication (Kinnard 2006),1930.0,Devon Ice Cap,RGI60-03.02467,2000-04-15,2000-04-15,,False,,,import,,,,,,,,
78,235,from metadata,75.34,-82.14,,,1800.0,Devon Ice Cap,RGI60-03.02467,1973-01-01,1973-01-01,,True,,,import,,,,,,,,
78,236,from metadata,75.3,-82.3,,,1800.0,Devon Ice Cap,RGI60-03.02467,1972-01-01,1972-12-31,,False,,,import,,,,,,,,
78,237,from metadata,80.7,-73.1,,estimated from position (caltopo),1770.0,Agassiz ,RGI60-03.00098,1984-01-01,1984-12-31,,,,location within 2 km,import,,,,,,,,
78,238,from metadata,80.7,-73.1,,estimated from position (caltopo),1770.0,Agassiz,RGI60-03.00098,1979-01-01,1979-12-31,,,,location within 2 km,import,,,,,,,,
78,239,from metadata,80.7,-73.1,,estimated from position (caltopo),1770.0,Agassiz,RGI60-03.00098,1979-01-01,1979-12-31,,,,location within 2 km,import,,,,,,,,
78,240,from metadata,80.7,-73.1,,estimated from position (caltopo),1770.0,Agassiz,RGI60-03.00098,1977-01-01,1977-12-31,,,,location within 2 km,import,,,,,,,,
74,241,from authors,28.02767227,86.95550508,,,6350.0,East Rongbuk Glacier,RGI60-15.10055,2008-05-04,2008-05-04,,,,,import ,,,,,,,,
79,242,single-frequency GPS,6754776.0,583859.0,32607.0,single-frequency gps,1772.0,Little Kluane Glacier,RGI60-01.16198,2019-10-01,2019-10-01,,False,Lower ablation area,Glacier surged vigorously in 2017-2018; measurement accuracy  +/- 0.2 C; time-series available from Gwenn Flowers,import,,,,,,,,
80,243,single-frequency GPS,6754448.0,600120.0,32607.0,single-frequency gps,2371.0,North Glacier,RGI60-01.16835,2011-09-08,2011-09-08,,False,central ablation area of small valley glacier,Glacier is not surge-type. Ice thickness is ~110m in borehole location. +/- 0.1 C. The false precision reported for temperature is a consequence of converting values read out in F to C (!). Supporting information in study 74.,import,,,,,,,,
81,244,Trimble RTK survey,6744434.951,602248.795,32607.0,Trimble RTK survey,2395.902,South Glacier,RGI60-01.16195,2011-10-01,2011-10-01,,True,central ablation area of small surge-type valley glacier,"Glacier is surge-type and last surged vigorously in the 1980s. Interpreted to be undergoing a ""slow surge"" (see https://tc.copernicus.org/articles/5/299/2011/) at the time of temperature measurement. Time-series available from Gwenn Flowers. Supporting information in study 74.",import,,,,,,,,
82,245,from author,-62.666004,-60.35266,,from authors,126.0,Johnson Glacier,RGI60-19.02059,2016-03-08,2016-03-08,,True,,,import,,,,,,,,
82,246,from authors,-62.671643,-60.350249,,from authors,172.0,Johnson Glacier,RGI60-19.02059,2016-03-08,2016-03-08,,True,,,import,,,,,,,,
83,247,from authors,28.809917,83.493183,,from authors,5637.0,Rikha Samba Glacier,RGI60-15.04847,2014-12-01,2014-12-15,,False,ablation area,Two-week average; Full time-series (2014-11-09 to 2015-02-08) available from ICIMOD / Tika Gurung. ,import ,,,,,,,,
83,248,from authors,28.810133,83.495183,,from authors,5617.0,Rikha Samba Glacier,RGI60-15.04847,2014-12-01,2014-12-15,,False,ablation area,Two-week average; Full time-series (2014-11-09 to 2015-10-05) available from ICIMOD / Tika Gurung. ,import,,,,,,,,
84,249,from author,76.92008508,-66.9525292,,from authors,691.0,Nunatarssuaq Ice Cap,RGI60-05.08054,2017-08-12,2017-08-19,,False,,"Supporting information in: Abermann, J., Steiner, J., Prinz, R., Wecht, M., & Lisager, P. (2020). The Red Rock ice cliff revisited – six decades of frontal, mass and area changes in the Nunatarssuaq area, Northwest Greenland. Journal of Glaciology, 66(258), 567-576. doi:10.1017/jog.2020.28",import,,,,,,,,
84,250,from author,76.91991055,-66.95246654,,from authors,686.0,Nunatarssuaq Ice Cap,RGI60-05.08054,2017-08-12,2017-08-19,,False,~20 m back from a dry-calving ice cliff,"Supporting information: Abermann, J., Steiner, J., Prinz, R., Wecht, M., & Lisager, P. (2020). The Red Rock ice cliff revisited – six decades of frontal, mass and area changes in the Nunatarssuaq area, Northwest Greenland. Journal of Glaciology, 66(258), 567-576. doi:10.1017/jog.2020.28",import,,,,,,,,
17,251,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-01-01,1979-01-31,,False,accumulation area,profile 1,plot digitizer,,,,,,,,
17,252,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-02-01,1979-02-28,,False,accumulation area,profile 2,plot digitizer,,,,,,,,
17,253,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-03-01,1979-03-31,,False,accumulation area,profile 3,plot digitizer,,,,,,,,
17,254,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-04-01,1979-04-30,,False,accumulation area,profile 4,plot digitizer,,,,,,,,
17,255,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-05-01,1979-05-31,,False,accumulation area,profile 5,plot digitizer,,,,,,,,
17,256,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-06-01,1979-06-30,,False,accumulation area,profile 6,plot digitizer,,,,,,,,
17,257,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-07-01,1979-07-31,,False,accumulation area,profile 7,plot digitizer,,,,,,,,
17,258,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-08-01,1979-08-31,,False,accumulation area,profile 8,plot digitizer,,,,,,,,
17,259,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-09-01,1979-09-30,,False,accumulation area,profile 9,plot digitizer,,,,,,,,
2,260,caltopo,79.53638000000001,-91.03409,,,1536.0,White Glacier,RGI60-03.04539,1977-01-01,1977-01-31,0.2,False,accumulation area,,plot digitizer,,,,,,,,
2,261,caltopo,79.52396999999999,-90.96165,,caltopo,1310.0,White Glacier,RGI60-03.04539,1979-02-01,1979-02-28,0.2,False,accumulation area,,plot digitizer,,,,,,,,
2,262,caltopo,79.51597,-90.89401,,,1172.0,White Glacier,RGI60-03.04539,1981-01-01,1981-01-31,0.2,False,accumulation area,,plot digitizer,,,,,,,,
2,263,caltopo,79.50766,-90.85041,,,1045.0,White Glacier,RGI60-03.04539,1981-02-01,1981-02-28,0.2,False,accumulation area,,plot digitizer,,,,,,,,
2,264,caltopo,79.4974,-90.83256,,,900.0,White Glacier,RGI60-03.04539,1975-07-01,1975-07-31,0.2,False,accumulation area,,plot digitizer,,,,,,,,
2,265,caltopo,79.49401999999999,-90.82123,,,871.0,White Glacier,RGI60-03.04539,1981-03-01,1981-03-31,0.2,False,accumulation area,,plot digitizer,,,,,,,,
2,266,caltopo,79.48651,-90.79514,,,750.0,White Glacier,RGI60-03.04539,1979-03-01,1979-03-31,0.2,False,near ELA,,plot digitizer,,,,,,,,
2,267,caltopo,79.45313,-90.69436999999999,,,385.0,White Glacier,RGI60-03.04539,1976-01-01,1976-01-31,0.2,True,accumulation area,,plot digitizer,,,,,,,,
8,268,published,86418.0,633872.0,21781.0,,4470.0,Grenzgletscher,RGI60-11.02822,2008-08-27,2008-08-27,0.1,False,accumulation area,CG07-1/08,plot digitizer,,,,,,,,
8,269,published,85620.0,633700.0,21781.0,,4330.0,Grenzgletscher,RGI60-11.02822,1999-05-01,1999-05-31,0.1,False,accumulation area,SJ99-10/99,plot digitizer,,,,,,,,
8,270,published,86620.0,633686.0,21781.0,,4335.0,Grenzgletscher,RGI60-11.02822,2008-08-26,2008-08-26,0.1,False,accumulation area,SJ08-8/08,plot digitizer,,,,,,,,
8,271,published,85765.0,633750.0,21781.0,,4293.0,Grenzgletscher,RGI60-11.02822,1999-09-01,1999-09-01,0.1,False,accumulation area,SJ98-A/99,plot digitizer,,,,,,,,
8,272,published,85765.0,633750.0,21781.0,,4293.0,Grenzgletscher,RGI60-11.02822,2008-08-27,2008-08-27,0.1,False,accumulation area,SJ08-6/08,plot digitizer,,,,,,,,
8,273,published,86576.0,633798.0,21781.0,,4450.0,Grenzgletscher,RGI60-11.02822,1982-01-01,1982-12-31,0.1,False,accumulation area,CG82-1/82,plot digitizer,,,,,,,,
8,274,published,86524.0,633847.0,21781.0,,4454.0,Grenzgletscher,RGI60-11.02822,2003-09-17,2003-09-17,0.1,False,accumulation area,CG03-1/03,plot digitizer,,,,,,,,
8,275,published,86554.0,634002.0,21781.0,,4425.0,Grenzgletscher,RGI60-11.02822,2007-11-03,2007-11-03,0.1,False,accumulation area,CG05-2/07 or CG05-1/07,plot digitizer,,,,,,,,
8,276,published,86383.0,633922.0,21781.0,,4475.0,Grenzgletscher,RGI60-11.02822,1997-10-18,1997-10-18,0.1,False,accumulation area,CG95-1/97,plot digitizer,,,,,,,,
8,277,published,86484.0,633746.0,21781.0,,4448.0,Grenzgletscher,RGI60-11.02822,1997-10-18,1997-10-18,0.1,False,accumulation area,CG95-2/97,plot digitizer,,,,,,,,
38,278,published,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,2008-11-04,2008-11-04,0.1,True,,,plot digitizer,,,,,,,,
38,279,published,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,2010-03-13,2010-03-13,0.1,True,,,plot digitizer,,,,,,,,
39,280,published,79.8,25.8,,,500.0,Austfonna,RGI60-07.00551,1997-01-01,1997-12-31,0.1,,,#2; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,281,published,79.8,24.0,,,750.0,Austfonna,RGI60-07.00551,1998-01-01,1998-12-31,0.1,,,#3; accuracy = minimum accuracy,plot digitizer,,,,,,,,
46,282,caltopo,29.566229999999997,101.84461,,,4540.0,Dagongba Glacier,RGI60-15.07851,1982-09-30,1982-09-30,0.05,False,ablation area,,plot digitizer,,,,,,,,
46,283,caltopo,27.106790000000004,100.19538,,,4600.0,Baishuihe Glacier No. 1,RGI60-15.07645,1982-07-11,1982-07-11,0.05,False,,,plot digitizer,,,,,,,,
51,284,google maps,79.43863,-90.64459000000001,,,205.0,White Glacier,RGI60-03.04539,1959-01-01,1959-12-31,0.2,False,ablation area,"""Lower Ice"" site",plot digitizer,,,,,,,,
51,285,google maps,79.43863,-90.64459000000001,,,205.0,White Glacier,RGI60-03.04539,1960-01-01,1960-12-31,0.2,False,ablation area,"""Lower Ice"" site",plot digitizer,,,,,,,,
51,286,google maps,79.43863,-90.64459000000001,,,205.0,White Glacier,RGI60-03.04539,1961-01-01,1961-12-31,0.2,False,ablation area,"""Lower Ice"" site",plot digitizer,,,,,,,,
51,287,google maps,79.43863,-90.64459000000001,,,205.0,White Glacier,RGI60-03.04539,1962-01-01,1962-12-31,0.2,False,ablation area,"""Lower Ice"" site",plot digitizer,,,,,,,,
51,288,google maps,79.43863,-90.64459000000001,,,205.0,White Glacier,RGI60-03.04539,1963-01-01,1963-12-31,0.2,False,ablation area,"""Lower Ice"" site",plot digitizer,,,,,,,,
51,289,google maps,79.43863,-90.64459000000001,,,205.0,White Glacier,RGI60-03.04539,1964-01-01,1964-12-31,0.2,False,ablation area,"""Lower Ice"" site",plot digitizer,,,,,,,,
51,290,google maps,79.43863,-90.64459000000001,,,205.0,White Glacier,RGI60-03.04539,1965-01-01,1965-12-31,0.2,False,ablation area,"""Lower Ice"" site",plot digitizer,,,,,,,,
58,291,published,91147.0,627506.0,21781.0,,2490.0,Grenzgletscher,RGI60-11.02822,2007-05-30,2007-05-30,0.05,False,ablation area,f12,plot digitizer,,,,,,,,
58,292,published,90891.0,627636.0,21781.0,,2500.0,Grenzgletscher,RGI60-11.02822,2010-06-14,2010-06-14,0.05,False,ablation area,I9b,plot digitizer,,,,,,,,
73,293,google maps guess,79.78064,24.680979999999998,,,750.0,Austfonna,RGI60-07.00027,1978-01-01,1978-12-31,,False,summit region,digizied deepest measurements (indicated with + in plot),plot digitizer,,,,,,,,
73,294,google maps guess,79.78064,24.680979999999998,,,750.0,Austfonna,RGI60-07.00027,1978-01-01,1978-12-31,,False,summit region,digizied deepest measurements (indicated with + in plot),plot digitizer,,,,,,,,
73,295,google maps guess,79.78064,24.680979999999998,,,750.0,Austfonna,RGI60-07.00027,1978-01-01,1978-12-31,,False,summit region,digizied deepest measurements (indicated with + in plot),plot digitizer,,,,,,,,
73,296,google maps guess,79.78064,24.680979999999998,,,750.0,Austfonna,RGI60-07.00027,1978-01-01,1978-12-31,,False,summit region,digizied deepest measurements (indicated with + in plot),plot digitizer,,,,,,,,
