study_id,measurement_id,location_source,y_lat,x_lon,epsg,elevation_source,elevation_masl,glacier_name,rgi_id,region_range,country,date,to_bottom,site_description,notes,extraction_method,Unnamed: 17
58,1,published,90579.0,627883.0,21781.0,,2516.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2006-05-28,,ablation area,l5,plot digitizer,
58,2,published,91030.0,627042.0,21781.0,,2468.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2005-06-11,,ablation area,ll5,plot digitizer,
58,3,published,91175.0,627434.0,21781.0,,2485.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2010-06-15,,ablation area,f13,plot digitizer,
58,4,published,90957.0,627748.0,21781.0,,2501.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2007-05-27,,ablation area,f9,plot digitizer,
58,5,published,90676.0,627970.0,21781.0,,2514.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2008-06-09,,ablation area,f5,plot digitizer,
58,6,published,90674.0,627557.0,21781.0,,2497.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2004-06-15,,ablation area,ll9,plot digitizer,
58,7,published,90867.0,628073.0,21781.0,,2506.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2006-05-27,,ablation area,r6,plot digitizer,
58,8,published,90938.0,627681.0,21781.0,,2499.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2010-06-13,,ablation area,l9a,plot digitizer,
58,9,published,90474.0,628018.0,21781.0,,2522.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2008-06-10,,ablation area,f1,plot digitizer,
58,10,published,90509.0,627807.0,21781.0,,2514.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,2008-06-11,,ablation area,f3,plot digitizer,
59,1,published,-49.278195000000004,-73.35356479999999,,,2600.0,Pio XI glacier,RGI60-17.05181,Southern Patagonia Icefield,Chile,2006-08,,accumulation area,,plot digitizer,
60,1,caltopo,56.08941,160.53723,,estimated from plot,3875.0,Blichenok glacier,RGI60-10.04017,Kamchatka,Russia,,,,BH2 (yearly average),plot digitizer,
60,2,caltopo,56.08577,-199.53448,,estimated from plot,3875.0,Blichenok glacier,RGI60-10.04017,Kamchatka,Russia,1998,,,K2,plot digitizer,
61,1,published,130600.0,582608.0,21781.0,,2810.0,Glacier du Sex Rouge,RGI60-11.02244,European Alps,Switzerland,2013-11-17,,,#1,plot digitizer,
61,2,published,130754.0,582582.0,21781.0,,2780.0,Glacier du Sex Rouge,RGI60-11.02244,European Alps,Switzerland,2014-09-11,,,#2,plot digitizer,
61,3,published,161213.0,688857.0,21781.0,,2855.0,St. Annafirn,RGI60-11.01367,European Alps,Switzerland,2014-09-04,,,#6,manual,
61,4,published,161690.0,689086.0,21781.0,,2650.0,St. Annafirn,RGI60-11.01367,European Alps,Switzerland,2013-10-03,,,#9,manual,
62,1,topo svalbard,78.67358,12.13132,,,420.0,Irenebreen,RGI60-07.00490,Svalbard and Jan Mayen,Norway,,,,annual mean,plot digitizer,
63,1,google maps,79.59450129999999,12.56989669,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site1 min,plot digitizer,
63,2,google maps,79.59450129999999,12.56989669,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 1 max,plot digitizer,
63,3,google maps,79.59856429999999,12.60153683,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 2 min,plot digitizer,
63,4,google maps,79.59856429999999,12.60153683,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 2 max,plot digitizer,
63,5,google maps,79.5995375,12.58114652,,digitized from plot,70.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 3 min,plot digitizer,
63,6,google maps,79.5995375,12.58114652,,digitized from plot,70.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 3 max,plot digitizer,
63,7,google maps,79.61868659999999,12.51200694,,digitized from plot,375.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 7 min,plot digitizer,
63,8,google maps,79.61868659999999,12.51200694,,digitized from plot,375.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 7 max,plot digitizer,
63,9,google maps,79.62265579999999,12.42997693,,digitized from plot,540.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 9 min,plot digitizer,
63,10,google maps,79.62265579999999,12.42997693,,digitized from plot,540.0,Erikbreen,RGI60-07.00768,Svalbard and Jan Mayen,Norway,,,,site 9 max,plot digitizer,
64,1,google maps,35.8165362,90.75000214,,,5680.0,Malan Glacier,RGI60-13.48936,Tibetan Plateau,China,1999,False,,,plot digitizer,
66,1,google maps,38.105165299999996,96.41680018,,,5325.0,Dunde Ice Cap,RGI60-13.35427,Qinghai Plateau,China,,,summit region,caption and legend do not agree,plot digitizer,
67,1,google maps,35.2308014,81.46574059,,,6200.0,Giuliya Ice Cap,RGI60-13.53249,Kulun Shan,China,1992,True,plateau region,caption and legend do not agree,plot digitizer,
67,2,google maps,35.2308014,81.46574059,,,6200.0,Giuliya Ice Cap,RGI60-13.53249,Kulun Shan,China,2015,True,plateau region,,plot digitizer,
67,3,google maps,35.275074100000005,81.49244657,,,6710.0,Giuliya Ice Cap,RGI60-13.53249,Kulun Shan,China,1991,,summit region,,plot digitizer,
67,4,google maps,35.275074100000005,81.49244657,,,6710.0,Giuliya Ice Cap,RGI60-13.53249,Kulun Shan,China,2015,,summit region,,plot digitizer,
69,1,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,European Alps,France,1994,True,accumulation area,same data as in Vincent 2007?,plot digitizer,
69,2,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,European Alps,France,2005,False,accumulation area,same data as in Vincent 2007?,plot digitizer,
69,3,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,European Alps,France,2010,False,accumulation area,,plot digitizer,
69,4,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,European Alps,France,2017,True,accumulation area,,plot digitizer,
70,1,published,33.212778,91.154167,,,5800.0,Geladandong Ice Cap,RGI60-13.49384,Tibetan Plateau,China,2004,False,,geothermal hotspot suspected under drill site,plot digitizer,
71,1,google maps,39.4783238,96.53493886,,,4550.0,Laohugou Glacier,RGI60-13.33006,Qilian Shan,China,,False,site 1,,plot digitizer,
71,2,google maps,39.441861700000004,96.55545016,,,4900.0,Laohugou Glacier,RGI60-13.33006,Qilian Shan,China,,False,site 2,,plot digitizer,
71,3,google maps,39.429247,96.55633645,,,5040.0,Laohugou Glacier,RGI60-13.33006,Qilian Shan,China,,False,site 3,,plot digitizer,
71,4,google maps,39.4355057,96.55583,,,4971.0,Laohugou Glacier,RGI60-13.33006,Qilian Shan,China,,False,deep borehole site,,plot digitizer,
73,1,google maps guess,79.78064,24.680979999999998,,,750.0,Austfonna,RGI60-07.00551,Svalbard and Jan Mayen,Norway,1987,,summit region,digizied deepest measurements (indicated with + in plot),plot digitizer,
73,2,google maps guess,-18.10813679,-68.88302202,,,6548.0,Nevado Sajama,RGI60-16.01587,Andes,Bolivia,,,summit region,,plot digitizer,
73,3,google maps guess,-15.54037719,-72.66184742,,,6451.0,Coropuna,RGI60-16.01485,Andes,Peru,2003,,rim,,plot digitizer,
73,4,google maps guess,-15.54586811,-72.66056844,,,6326.0,Coropuna,RGI60-16.01485,Andes,Peru,2003,,crater,,plot digitizer,
75,1,google maps,69.63971832,-72.14945899,,digitized from plot,685.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1975-05-17,False,,14.3 T; within surge zone,manual,
75,2,google maps,69.5815068,-72.12125013,,digitized from plot,565.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1975-05-21,False,,19.5 T; within surge zone,manual,
75,3,google maps,69.54665509,-72.11040056,,digitized from plot,450.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1975-05-08,False,,24.55 T; within surge zone,manual,
76,1,digitized from plot,69.81379,-72.09318499999999,,estimated from firgure in Hooke 1980,525.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1975-06-12,False,,T0975,plot digitizer,
76,2,digitized from plot,69.80686,-72.10005,,estimated from firgure in Hooke 1980,575.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1976-07-05,False,,T091,plot digitizer,
76,3,digitized from plot,69.79795,-72.110344,,estimated from firgure in Hooke 1980,650.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1977-06-13,False,,T081,plot digitizer,
76,4,digitized from plot,69.78211,-72.12066,,estimated from firgure in Hooke 1980,725.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1976-07-01,False,,T061,plot digitizer,
76,5,digitized from plot,69.74945,-72.154976,,estimated from firgure in Hooke 1980,850.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1976-07-09,False,,T020,plot digitizer,
76,6,digitized from plot,69.78899,-71.9703,,estimated from firgure in Hooke 1980,670.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1974-06-27,True,,C4 (D4 in Hooke 1980),plot digitizer,
76,7,digitized from plot,69.71965,-71.89204000000001,,estimated from firgure in Hooke 1980,670.0,Barnes Ice Cap,RGI60-04.06187,Baffin Island,Canada,1974-06-14,False,,B4,plot digitizer,
78,1,from metadata,76.4113,-68.2873,,from aux data (Tuto_ramp_overview.png),505.0,Tuto Ramp,RGI60-05.07772,Greenland Periphery,Greenland,1962-08-15,True,,D-11,import,redigitize??
78,2,from metadata,71.306,-26.768,,,,Renland Ice Cap,RGI60-05.16062,Greenland Periphery,Greenland,1988,False,,,import,
78,3,from metadata,78.3897,-80.395,,,,Prince of Wales Ice Cap,RGI60-03.01708,Nunavut,Canada,2005-05-15,True,,,import,
78,4,from metadata,67.3,-65.2,,orig. publication (Fisher 1998),1810.0,Penny Ice Cap,RGI60-04.05688,Baffin Island,Canada,1996,True,,,import,
78,5,from metadata,79.93,-99.1,,,,Meighen Ice Cap,RGI60-03.00691,Nunavut,Canada,1965,True,,,import,
78,6,from metadata,82.84,-36.67,,,,Hans Tausen Hare,RGI60-05.10726,Greenland Periphery,Greenland,1995,True,,,import,
78,7,from metadata,82.51,-37.47,,,,Hans Tausen Dome,RGI60-05.10756,Greenland Periphery,Greenland,1995,True,,,import,
78,8,from metadata,81.2926,-15.7029,,,,Flade Isblink Ice Cap,RGI60-05.10315,Greenland Periphery,Greenland,2006,False,,,import,
78,9,orig. publication (Kinnard 2006),75.32,-81.64,,orig. publication (Kinnard 2006),1930.0,Devon Ice Cap,RGI60-03.02467,Nunavut,Canada,2000-04-15,False,,,import,
78,10,from metadata,75.34,-82.14,,,1800.0,Devon Ice Cap,RGI60-03.02467,Nunavut,Canada,1973,True,,,import,
78,11,from metadata,75.3,-82.3,,,1800.0,Devon Ice Cap,RGI60-03.02467,Nunavut,Canada,1972,False,,,import,
78,12,from metadata,80.7,-73.1,,,,Agassiz ,RGI60-03.00098,Nunavut,Canada,1984,,,location within 2 km,import,
78,13,from metadata,80.7,-73.1,,,,Agassiz,RGI60-03.00098,Nunavut,Canada,1979,,,location within 2 km,import,
78,14,from metadata,80.7,-73.1,,,,Agassiz,RGI60-03.00098,Nunavut,Canada,1979,,,location within 2 km,import,
78,15,from metadata,80.7,-73.1,,,,Agassiz,RGI60-03.00098,Nunavut,Canada,1977,,,location within 2 km,import,
74,1,from author,28.02767227,86.95550508,,,6350.0,East Rongbuk Glacier,RGI60-15.10055,Himalaya,China,2008-05-04,,,,import ,
